event_id,event_name,event_date,day,artist_name,artist_id,promoter_name,promoter_id
101629,Fabriclive: Scratch Perverts Beatdown Album Launch,2009-06-12,Fri,Dillinja,dillinja,fabric,967
101629,Fabriclive: Scratch Perverts Beatdown Album Launch,2009-06-12,Fri,Breakage,breakage,fabric,967
101629,Fabriclive: Scratch Perverts Beatdown Album Launch,2009-06-12,Fri,Artificial Intelligence,artificialintelligence,fabric,967
101629,Fabriclive: Scratch Perverts Beatdown Album Launch,2009-06-12,Fri,Icicle,icicle,fabric,967
101629,Fabriclive: Scratch Perverts Beatdown Album Launch,2009-06-12,Fri,Tayo,tayo,fabric,967
101629,Fabriclive: Scratch Perverts Beatdown Album Launch,2009-06-12,Fri,FreQ Nasty,freqnasty,fabric,967
101057,WetYourSelf with Lutzenkirchen,2009-06-07,Sun,Lutzenkirchen,lutzenkirchen,WetYourSelf!,597
101057,WetYourSelf with Lutzenkirchen,2009-06-07,Sun,Peter Pixzel,peterpixzel,WetYourSelf!,597
101057,WetYourSelf with Lutzenkirchen,2009-06-07,Sun,Cormac,cormac,WetYourSelf!,597
101057,WetYourSelf with Lutzenkirchen,2009-06-07,Sun,Jacob Husley,jacobhusley,WetYourSelf!,597
101633,"Fabric: Innervisions, Ame, Henrik Schwarz",2009-06-06,Sat,Henrik Schwarz,henrikschwarz,fabric,967
101633,"Fabric: Innervisions, Ame, Henrik Schwarz",2009-06-06,Sat,Melon,melonprods,fabric,967
101633,"Fabric: Innervisions, Ame, Henrik Schwarz",2009-06-06,Sat,Marcus Worgull,marcusworgull,fabric,967
101633,"Fabric: Innervisions, Ame, Henrik Schwarz",2009-06-06,Sat,Craig Richards,craigrichards,fabric,967
101633,"Fabric: Innervisions, Ame, Henrik Schwarz",2009-06-06,Sat,Andrew Weatherall,andrewweatherall,fabric,967
101633,"Fabric: Innervisions, Ame, Henrik Schwarz",2009-06-06,Sat,Kiki,kiki,fabric,967
101633,"Fabric: Innervisions, Ame, Henrik Schwarz",2009-06-06,Sat,Terry Francis,terryfrancis,fabric,967
101633,"Fabric: Innervisions, Ame, Henrik Schwarz",2009-06-06,Sat,Stuart Patterson,stuartpatterson,fabric,967
101340,Fabriclive: Get Familiar,2009-06-05,Fri,Sinden,sinden,fabric,967
101340,Fabriclive: Get Familiar,2009-06-05,Fri,Duke Dumont,dukedumont,fabric,967
101340,Fabriclive: Get Familiar,2009-06-05,Fri,Toddla T,toddlat,fabric,967
101340,Fabriclive: Get Familiar,2009-06-05,Fri,Serocee,serocee,fabric,967
101340,Fabriclive: Get Familiar,2009-06-05,Fri,Radioclit,radioclit,fabric,967
101340,Fabriclive: Get Familiar,2009-06-05,Fri,SBTRKT,sbtrkt,fabric,967
101340,Fabriclive: Get Familiar,2009-06-05,Fri,Rob Da Bank,robdabank,fabric,967
101340,Fabriclive: Get Familiar,2009-06-05,Fri,Beardyman,beardyman,fabric,967
101340,Fabriclive: Get Familiar,2009-06-05,Fri,Tim Exile,timexile,fabric,967
101340,Fabriclive: Get Familiar,2009-06-05,Fri,Rob Da Bank,robdabank,fabric,967
101340,Fabriclive: Get Familiar,2009-06-05,Fri,L-Vis 1990,l-vis1990,fabric,967
101340,Fabriclive: Get Familiar,2009-06-05,Fri,Joakim,joakim,fabric,967
101340,Fabriclive: Get Familiar,2009-06-05,Fri,Riotous Rockers,riotousrockers,fabric,967
101340,Fabriclive: Get Familiar,2009-06-05,Fri,Alvin C,alvinc,fabric,967
99223,WetYourSelf with Pig & Dan,2009-05-31,Sun,Pig & Dan,pigndan,WetYourSelf!,597
99223,WetYourSelf with Pig & Dan,2009-05-31,Sun,Jacob Husley,jacobhusley,WetYourSelf!,597
99223,WetYourSelf with Pig & Dan,2009-05-31,Sun,Peter Pixzel,peterpixzel,WetYourSelf!,597
99223,WetYourSelf with Pig & Dan,2009-05-31,Sun,Cormac,cormac,WetYourSelf!,597
96348,Fabric: The Nothing Special,2009-05-30,Sat,Craig Richards,craigrichards,fabric,967
96348,Fabric: The Nothing Special,2009-05-30,Sat,Luke Hess,lukehess,fabric,967
96348,Fabric: The Nothing Special,2009-05-30,Sat,Vince Watson,vincewatson,fabric,967
96348,Fabric: The Nothing Special,2009-05-30,Sat,Lerosa,lerosa,fabric,967
96348,Fabric: The Nothing Special,2009-05-30,Sat,Terry Francis,terryfrancis,fabric,967
96348,Fabric: The Nothing Special,2009-05-30,Sat,Kevin Saunderson,kevinsaunderson,fabric,967
96348,Fabric: The Nothing Special,2009-05-30,Sat,Marco Carola,marcocarola,fabric,967
96348,Fabric: The Nothing Special,2009-05-30,Sat,Ryan Crosson,ryancrosson,fabric,967
96348,Fabric: The Nothing Special,2009-05-30,Sat,Soft Rocks,softrocks,fabric,967
96346,Fabriclive: Playaz,2009-05-29,Fri,DJ Hype,djhype,fabric,967
96346,Fabriclive: Playaz,2009-05-29,Fri,Commix,commix,fabric,967
96346,Fabriclive: Playaz,2009-05-29,Fri,LTJ Bukem,ltjbukem,fabric,967
96346,Fabriclive: Playaz,2009-05-29,Fri,LTJ Bukem,ltjbukem,fabric,967
96346,Fabriclive: Playaz,2009-05-29,Fri,MC Conrad,mcconrad,fabric,967
96346,Fabriclive: Playaz,2009-05-29,Fri,Paul SG,paulsg,fabric,967
96346,Fabriclive: Playaz,2009-05-29,Fri,Tayo,tayo,fabric,967
96346,Fabriclive: Playaz,2009-05-29,Fri,Phatplastic,phatplastic,fabric,967
96852,WetYourSelf Bank Holiday Special,2009-05-24,Sun,Chris Liebing,chrisliebing,WetYourSelf!,597
96852,WetYourSelf Bank Holiday Special,2009-05-24,Sun,Nick Curly,nickcurly,WetYourSelf!,597
96852,WetYourSelf Bank Holiday Special,2009-05-24,Sun,Federico Molinari,federicomolinari,WetYourSelf!,597
96852,WetYourSelf Bank Holiday Special,2009-05-24,Sun,Jacob Husley,jacobhusley,WetYourSelf!,597
96852,WetYourSelf Bank Holiday Special,2009-05-24,Sun,Peter Pixzel,peterpixzel,WetYourSelf!,597
96852,WetYourSelf Bank Holiday Special,2009-05-24,Sun,Cormac,cormac,WetYourSelf!,597
96852,WetYourSelf Bank Holiday Special,2009-05-24,Sun,Antony Difrancesco,antonydifrancesco,WetYourSelf!,597
96852,WetYourSelf Bank Holiday Special,2009-05-24,Sun,Isa GT,isagt,WetYourSelf!,597
94662,Fabric: Ricardo Villalobos & Raresh (B2b),2009-05-23,Sat,Ricardo Villalobos,ricardovillalobos,fabric,967
94662,Fabric: Ricardo Villalobos & Raresh (B2b),2009-05-23,Sat,Raresh,raresh,fabric,967
94662,Fabric: Ricardo Villalobos & Raresh (B2b),2009-05-23,Sat,Patrice Scott,patricescott,fabric,967
94662,Fabric: Ricardo Villalobos & Raresh (B2b),2009-05-23,Sat,Craig Richards,craigrichards,fabric,967
94662,Fabric: Ricardo Villalobos & Raresh (B2b),2009-05-23,Sat,Slam,slam,fabric,967
94662,Fabric: Ricardo Villalobos & Raresh (B2b),2009-05-23,Sat,Terry Francis,terryfrancis,fabric,967
94662,Fabric: Ricardo Villalobos & Raresh (B2b),2009-05-23,Sat,Mikael Stavostrand,mikaelstavostrand,fabric,967
94662,Fabric: Ricardo Villalobos & Raresh (B2b),2009-05-23,Sat,Holy Ghost!,holyghost,fabric,967
94662,Fabric: Ricardo Villalobos & Raresh (B2b),2009-05-23,Sat,House of House,houseofhouse,fabric,967
96344,Fabriclive,2009-05-22,Fri,Plump DJs,plumpdjs,fabric,967
96344,Fabriclive,2009-05-22,Fri,Kris Menace,krismenace,fabric,967
96344,Fabriclive,2009-05-22,Fri,Meat Katie,meatkatie,fabric,967
96344,Fabriclive,2009-05-22,Fri,Ed Rush,edrush,fabric,967
96344,Fabriclive,2009-05-22,Fri,Optical,optical,fabric,967
96344,Fabriclive,2009-05-22,Fri,Toddla T,toddlat,fabric,967
96344,Fabriclive,2009-05-22,Fri,Toddla T,toddlat,fabric,967
96344,Fabriclive,2009-05-22,Fri,Serocee,serocee,fabric,967
96722,WetYourSelf with Smokin Jo (Trnsstr),2009-05-17,Sun,Smokin Jo,smokinjo,WetYourSelf!,597
96722,WetYourSelf with Smokin Jo (Trnsstr),2009-05-17,Sun,Jacob Husley,jacobhusley,WetYourSelf!,597
96722,WetYourSelf with Smokin Jo (Trnsstr),2009-05-17,Sun,Peter Pixzel,peterpixzel,WetYourSelf!,597
96722,WetYourSelf with Smokin Jo (Trnsstr),2009-05-17,Sun,Cormac,cormac,WetYourSelf!,597
96343,Fabric: Terry Francis & Claude Von Stroke,2009-05-16,Sat,Terry Francis,terryfrancis,fabric,967
96343,Fabric: Terry Francis & Claude Von Stroke,2009-05-16,Sat,Claude VonStroke,claudevonstroke,fabric,967
96343,Fabric: Terry Francis & Claude Von Stroke,2009-05-16,Sat,Ekkohaus,ekkohaus,fabric,967
96343,Fabric: Terry Francis & Claude Von Stroke,2009-05-16,Sat,Shaun Reeves,shaunreeves,fabric,967
96343,Fabric: Terry Francis & Claude Von Stroke,2009-05-16,Sat,Craig Richards,craigrichards,fabric,967
96343,Fabric: Terry Francis & Claude Von Stroke,2009-05-16,Sat,Magda,magda,fabric,967
96343,Fabric: Terry Francis & Claude Von Stroke,2009-05-16,Sat,Mike Shannon,mikeshannon,fabric,967
96343,Fabric: Terry Francis & Claude Von Stroke,2009-05-16,Sat,Prins Thomas,prinsthomas,fabric,967
96343,Fabric: Terry Francis & Claude Von Stroke,2009-05-16,Sat,Mental Overdrive,mentaloverdrive,fabric,967
96343,Fabric: Terry Francis & Claude Von Stroke,2009-05-16,Sat,G-HA,g-ha,fabric,967
96343,Fabric: Terry Francis & Claude Von Stroke,2009-05-16,Sat,Olanskii,olanskii,fabric,967
96342,Fabriclive: Skream Rusko (Live) The Gaslamp Killer Jackmaster Commix,2009-05-15,Fri,Skream,skream,fabric,967
96342,Fabriclive: Skream Rusko (Live) The Gaslamp Killer Jackmaster Commix,2009-05-15,Fri,Rusko,rusko,fabric,967
96342,Fabriclive: Skream Rusko (Live) The Gaslamp Killer Jackmaster Commix,2009-05-15,Fri,The Gaslamp Killer,thegaslampkiller,fabric,967
96342,Fabriclive: Skream Rusko (Live) The Gaslamp Killer Jackmaster Commix,2009-05-15,Fri,Jackmaster,jackmaster,fabric,967
96342,Fabriclive: Skream Rusko (Live) The Gaslamp Killer Jackmaster Commix,2009-05-15,Fri,Marcus Intalex,marcusintalex,fabric,967
96342,Fabriclive: Skream Rusko (Live) The Gaslamp Killer Jackmaster Commix,2009-05-15,Fri,Calibre,calibre,fabric,967
96342,Fabriclive: Skream Rusko (Live) The Gaslamp Killer Jackmaster Commix,2009-05-15,Fri,Doc Scott,docscott,fabric,967
96342,Fabriclive: Skream Rusko (Live) The Gaslamp Killer Jackmaster Commix,2009-05-15,Fri,Commix,commix,fabric,967
96342,Fabriclive: Skream Rusko (Live) The Gaslamp Killer Jackmaster Commix,2009-05-15,Fri,Alix Perez,alixperez,fabric,967
96342,Fabriclive: Skream Rusko (Live) The Gaslamp Killer Jackmaster Commix,2009-05-15,Fri,Ramadanman,ramadanman,fabric,967
96342,Fabriclive: Skream Rusko (Live) The Gaslamp Killer Jackmaster Commix,2009-05-15,Fri,Pangaea,pangaea,fabric,967
96342,Fabriclive: Skream Rusko (Live) The Gaslamp Killer Jackmaster Commix,2009-05-15,Fri,Ben UFO,benufo,fabric,967
96342,Fabriclive: Skream Rusko (Live) The Gaslamp Killer Jackmaster Commix,2009-05-15,Fri,Untold,untold,fabric,967
96342,Fabriclive: Skream Rusko (Live) The Gaslamp Killer Jackmaster Commix,2009-05-15,Fri,TRG,cosmintrg,fabric,967
96338,Deviation,2009-05-13,Wed,Madlib,madlib,Deviation,9110
96338,Deviation,2009-05-13,Wed,Benji B,benjib,Deviation,9110
96721,WetYourSelf with Deepgroove Jamie Anderson,2009-05-10,Sun,Deepgroove,deepgroove,WetYourSelf!,597
96721,WetYourSelf with Deepgroove Jamie Anderson,2009-05-10,Sun,Jamie Anderson,jamieanderson,WetYourSelf!,597
96721,WetYourSelf with Deepgroove Jamie Anderson,2009-05-10,Sun,Jacob Husley,jacobhusley,WetYourSelf!,597
96721,WetYourSelf with Deepgroove Jamie Anderson,2009-05-10,Sun,Peter Pixzel,peterpixzel,WetYourSelf!,597
96721,WetYourSelf with Deepgroove Jamie Anderson,2009-05-10,Sun,Cormac,cormac,WetYourSelf!,597
95076,Fabric feat Sasha,2009-05-09,Sat,Sasha,sasha,fabric,967
95076,Fabric feat Sasha,2009-05-09,Sat,Guy Gerber,guygerber,fabric,967
95076,Fabric feat Sasha,2009-05-09,Sat,Chaim,chaim,fabric,967
95076,Fabric feat Sasha,2009-05-09,Sat,Craig Richards,craigrichards,fabric,967
95076,Fabric feat Sasha,2009-05-09,Sat,Mazi,mazi,fabric,967
95076,Fabric feat Sasha,2009-05-09,Sat,Terry Francis,terryfrancis,fabric,967
95076,Fabric feat Sasha,2009-05-09,Sat,Kenny Hawkes,kennyhawkes,fabric,967
95076,Fabric feat Sasha,2009-05-09,Sat,Giom,giom,fabric,967
96340,"Fabriclive:scratch Perverts & Dynamite Mc, Caspa, Mumdance",2009-05-08,Fri,Scratch Perverts,scratchperverts,fabric,967
96340,"Fabriclive:scratch Perverts & Dynamite Mc, Caspa, Mumdance",2009-05-08,Fri,DJ Zinc,djzinc,fabric,967
96340,"Fabriclive:scratch Perverts & Dynamite Mc, Caspa, Mumdance",2009-05-08,Fri,Caspa,caspa,fabric,967
96340,"Fabriclive:scratch Perverts & Dynamite Mc, Caspa, Mumdance",2009-05-08,Fri,Mumdance,mumdance,fabric,967
96340,"Fabriclive:scratch Perverts & Dynamite Mc, Caspa, Mumdance",2009-05-08,Fri,Goldie,goldie,fabric,967
96340,"Fabriclive:scratch Perverts & Dynamite Mc, Caspa, Mumdance",2009-05-08,Fri,Shy FX,shyfx,fabric,967
96340,"Fabriclive:scratch Perverts & Dynamite Mc, Caspa, Mumdance",2009-05-08,Fri,Syd Gris,sydgris,fabric,967
96340,"Fabriclive:scratch Perverts & Dynamite Mc, Caspa, Mumdance",2009-05-08,Fri,Ali B,alib,fabric,967
94606,"WetYourSelf Bank Holiday Special with Ellen Allien, Market & Wish",2009-05-03,Sun,Cormac,cormac,WetYourSelf!,597
94606,"WetYourSelf Bank Holiday Special with Ellen Allien, Market & Wish",2009-05-03,Sun,Peter Pixzel,peterpixzel,WetYourSelf!,597
94606,"WetYourSelf Bank Holiday Special with Ellen Allien, Market & Wish",2009-05-03,Sun,Jacob Husley,jacobhusley,WetYourSelf!,597
94606,"WetYourSelf Bank Holiday Special with Ellen Allien, Market & Wish",2009-05-03,Sun,David Penn,davidpenn,WetYourSelf!,597
94606,"WetYourSelf Bank Holiday Special with Ellen Allien, Market & Wish",2009-05-03,Sun,Guy Williams,guywilliams,WetYourSelf!,597
94606,"WetYourSelf Bank Holiday Special with Ellen Allien, Market & Wish",2009-05-03,Sun,Nick Tcherniak,nicktcherniak,WetYourSelf!,597
94606,"WetYourSelf Bank Holiday Special with Ellen Allien, Market & Wish",2009-05-03,Sun,Mistress de Funk,mistressdefunk,WetYourSelf!,597
94606,"WetYourSelf Bank Holiday Special with Ellen Allien, Market & Wish",2009-05-03,Sun,Rebekah,rebekah,WetYourSelf!,597
94606,"WetYourSelf Bank Holiday Special with Ellen Allien, Market & Wish",2009-05-03,Sun,Kath Harding,kathharding,WetYourSelf!,597
96332,"Fabric: Craig Richards, Damian Lazarus, Sebo K, Guillaume & The Coutu",2009-05-02,Sat,Craig Richards,craigrichards,fabric,967
96332,"Fabric: Craig Richards, Damian Lazarus, Sebo K, Guillaume & The Coutu",2009-05-02,Sat,Damian Lazarus,damianlazarus,fabric,967
96332,"Fabric: Craig Richards, Damian Lazarus, Sebo K, Guillaume & The Coutu",2009-05-02,Sat,Sebo K,sebok,fabric,967
96332,"Fabric: Craig Richards, Damian Lazarus, Sebo K, Guillaume & The Coutu",2009-05-02,Sat,Guillaume & The Coutu Dumonts,guillaume,fabric,967
96332,"Fabric: Craig Richards, Damian Lazarus, Sebo K, Guillaume & The Coutu",2009-05-02,Sat,Terry Francis,terryfrancis,fabric,967
96332,"Fabric: Craig Richards, Damian Lazarus, Sebo K, Guillaume & The Coutu",2009-05-02,Sat,Wighnomy Brothers,wighnomybrothers,fabric,967
96332,"Fabric: Craig Richards, Damian Lazarus, Sebo K, Guillaume & The Coutu",2009-05-02,Sat,Reinhard Voigt,reinhardvoigt,fabric,967
96332,"Fabric: Craig Richards, Damian Lazarus, Sebo K, Guillaume & The Coutu",2009-05-02,Sat,James Hillard,jameshillard,fabric,967
96330,Fabriclive: Kill Em' All,2009-05-01,Fri,Joakim,joakim,fabric,967
96330,Fabriclive: Kill Em' All,2009-05-01,Fri,Filthy Dukes,filthydukes,fabric,967
96330,Fabriclive: Kill Em' All,2009-05-01,Fri,Discodeine,discodeine,fabric,967
96330,Fabriclive: Kill Em' All,2009-05-01,Fri,Stopmakingme,stopmakingme,fabric,967
96330,Fabriclive: Kill Em' All,2009-05-01,Fri,Hot Chip,hotchip,fabric,967
96330,Fabriclive: Kill Em' All,2009-05-01,Fri,David E. Sugar,davide.sugar,fabric,967
96330,Fabriclive: Kill Em' All,2009-05-01,Fri,Grum,grum,fabric,967
96330,Fabriclive: Kill Em' All,2009-05-01,Fri,Shit Robot,shitrobot,fabric,967
96330,Fabriclive: Kill Em' All,2009-05-01,Fri,Ben Rymer,benrymer,fabric,967
96330,Fabriclive: Kill Em' All,2009-05-01,Fri,Diskokaine,diskokaine,fabric,967
90847,WetYourSelf with Argy,2009-04-26,Sun,Argy,argy,WetYourSelf!,597
90847,WetYourSelf with Argy,2009-04-26,Sun,Cormac,cormac,WetYourSelf!,597
90847,WetYourSelf with Argy,2009-04-26,Sun,Jacob Husley,jacobhusley,WetYourSelf!,597
90847,WetYourSelf with Argy,2009-04-26,Sun,Peter Pixzel,peterpixzel,WetYourSelf!,597
91929,Fabric: Doc Martin,2009-04-25,Sat,Doc Martin,docmartin,fabric,967
91929,Fabric: Doc Martin,2009-04-25,Sat,Terry Francis,terryfrancis,fabric,967
91929,Fabric: Doc Martin,2009-04-25,Sat,Jesse Rose,jesserose,fabric,967
91929,Fabric: Doc Martin,2009-04-25,Sat,Craig Richards,craigrichards,fabric,967
91929,Fabric: Doc Martin,2009-04-25,Sat,Steve Rachmad,steverachmad,fabric,967
91929,Fabric: Doc Martin,2009-04-25,Sat,Renato Cohen,renatocohen,fabric,967
91929,Fabric: Doc Martin,2009-04-25,Sat,Sancho Panza,sanchopanza,fabric,967
91929,Fabric: Doc Martin,2009-04-25,Sat,Stevie Kotey,steviekotey,fabric,967
91928,Fabriclive: Playaz.,2009-04-24,Fri,DJ Hype,djhype,fabric,967
91928,Fabriclive: Playaz.,2009-04-24,Fri,DJ Die,djdie,fabric,967
91928,Fabriclive: Playaz.,2009-04-24,Fri,Alix Perez,alixperez,fabric,967
91928,Fabriclive: Playaz.,2009-04-24,Fri,Original Sin,originalsin,fabric,967
91928,Fabriclive: Playaz.,2009-04-24,Fri,Potential Badboy,potentialbadboy,fabric,967
91928,Fabriclive: Playaz.,2009-04-24,Fri,LTJ Bukem,ltjbukem,fabric,967
91928,Fabriclive: Playaz.,2009-04-24,Fri,MC Conrad,mcconrad,fabric,967
91928,Fabriclive: Playaz.,2009-04-24,Fri,Aquasky,aquasky,fabric,967
91928,Fabriclive: Playaz.,2009-04-24,Fri,Vandal,vandal,fabric,967
90165,WetYourSelf With Italoboyz,2009-04-19,Sun,Italoboyz,italoboyz,WetYourSelf!,597
90165,WetYourSelf With Italoboyz,2009-04-19,Sun,Cormac,cormac,WetYourSelf!,597
90165,WetYourSelf With Italoboyz,2009-04-19,Sun,Jacob Husley,jacobhusley,WetYourSelf!,597
90165,WetYourSelf With Italoboyz,2009-04-19,Sun,Peter Pixzel,peterpixzel,WetYourSelf!,597
87965,Tyrant,2009-04-18,Sat,Tyrant,tyrant,fabric,967
87965,Tyrant,2009-04-18,Sat,Craig Richards,craigrichards,fabric,967
87965,Tyrant,2009-04-18,Sat,Lee Burridge,leeburridge,fabric,967
87965,Tyrant,2009-04-18,Sat,Matt Tolfrey,matttolfrey,fabric,967
87965,Tyrant,2009-04-18,Sat,jozif,jozif,fabric,967
87965,Tyrant,2009-04-18,Sat,Terry Francis,terryfrancis,fabric,967
87965,Tyrant,2009-04-18,Sat,Agoria,agoria,fabric,967
87965,Tyrant,2009-04-18,Sat,Alexi Delano,alexidelano,fabric,967
87965,Tyrant,2009-04-18,Sat,Gerd Janson,gerdjanson,fabric,967
87965,Tyrant,2009-04-18,Sat,Mark E,mark-e,fabric,967
91926,Fabriclive: Dub Police,2009-04-17,Fri,Caspa,caspa,fabric,967
91926,Fabriclive: Dub Police,2009-04-17,Fri,Skream,skream,fabric,967
91926,Fabriclive: Dub Police,2009-04-17,Fri,Benga,benga,fabric,967
91926,Fabriclive: Dub Police,2009-04-17,Fri,David Rodigan,davidrodigan,fabric,967
91926,Fabriclive: Dub Police,2009-04-17,Fri,Fabio,fabio,fabric,967
91926,Fabriclive: Dub Police,2009-04-17,Fri,High Contrast,highcontrast,fabric,967
91926,Fabriclive: Dub Police,2009-04-17,Fri,Alix Perez,alixperez,fabric,967
91926,Fabriclive: Dub Police,2009-04-17,Fri,Aaron Jay,aaronjay,fabric,967
91926,Fabriclive: Dub Police,2009-04-17,Fri,SpectraSoul,spectrasoul,fabric,967
91926,Fabriclive: Dub Police,2009-04-17,Fri,Toddla T,toddlat,fabric,967
91926,Fabriclive: Dub Police,2009-04-17,Fri,Serocee,serocee,fabric,967
91926,Fabriclive: Dub Police,2009-04-17,Fri,Serocee,serocee,fabric,967
91926,Fabriclive: Dub Police,2009-04-17,Fri,Tayo,tayo,fabric,967
91926,Fabriclive: Dub Police,2009-04-17,Fri,Joe Ransom,joeransom,fabric,967
90845,"Wetyyourself Bank Holiday Special with Dj Hell, Style Of Eye, Gimpse, Trailer Trash",2009-04-12,Sun,DJ Hell,hell,WetYourSelf!,597
90845,"Wetyyourself Bank Holiday Special with Dj Hell, Style Of Eye, Gimpse, Trailer Trash",2009-04-12,Sun,Style of Eye,styleofeye,WetYourSelf!,597
90845,"Wetyyourself Bank Holiday Special with Dj Hell, Style Of Eye, Gimpse, Trailer Trash",2009-04-12,Sun,Hannah Holland,hannahholland,WetYourSelf!,597
90845,"Wetyyourself Bank Holiday Special with Dj Hell, Style Of Eye, Gimpse, Trailer Trash",2009-04-12,Sun,Ian Robinson,ianrobinson,WetYourSelf!,597
90845,"Wetyyourself Bank Holiday Special with Dj Hell, Style Of Eye, Gimpse, Trailer Trash",2009-04-12,Sun,Glimpse,glimpse,WetYourSelf!,597
90845,"Wetyyourself Bank Holiday Special with Dj Hell, Style Of Eye, Gimpse, Trailer Trash",2009-04-12,Sun,Cedric Maison,cedricmaison,WetYourSelf!,597
90845,"Wetyyourself Bank Holiday Special with Dj Hell, Style Of Eye, Gimpse, Trailer Trash",2009-04-12,Sun,Ivan Escura,ivanescura,WetYourSelf!,597
91925,Fabric: M.A.N.D.Y & Spectral Sound,2009-04-11,Sat,Craig Richards,craigrichards,fabric,967
91925,Fabric: M.A.N.D.Y & Spectral Sound,2009-04-11,Sat,M.A.N.D.Y.,mandy,fabric,967
91925,Fabric: M.A.N.D.Y & Spectral Sound,2009-04-11,Sat,Tobi Neumann,tobineumann,fabric,967
91925,Fabric: M.A.N.D.Y & Spectral Sound,2009-04-11,Sat,Matthew Dear,matthewdear,fabric,967
91925,Fabric: M.A.N.D.Y & Spectral Sound,2009-04-11,Sat,Ryan Elliott,ryanelliott,fabric,967
91925,Fabric: M.A.N.D.Y & Spectral Sound,2009-04-11,Sat,Seth Troxler,sethtroxler,fabric,967
91925,Fabric: M.A.N.D.Y & Spectral Sound,2009-04-11,Sat,Terry Francis,terryfrancis,fabric,967
91925,Fabric: M.A.N.D.Y & Spectral Sound,2009-04-11,Sat,Jimpster,jimpster,fabric,967
91922,Fabriclive: Marky & Friends,2009-04-10,Fri,DJ Marky,djmarky,fabric,967
91922,Fabriclive: Marky & Friends,2009-04-10,Fri,Roots Manuva,rootsmanuva,fabric,967
91922,Fabriclive: Marky & Friends,2009-04-10,Fri,Dj Mk,djmk,fabric,967
91922,Fabriclive: Marky & Friends,2009-04-10,Fri,Marcus Intalex,marcusintalex,fabric,967
91922,Fabriclive: Marky & Friends,2009-04-10,Fri,Benji B,benjib,fabric,967
91922,Fabriclive: Marky & Friends,2009-04-10,Fri,Goldie,goldie,fabric,967
91922,Fabriclive: Marky & Friends,2009-04-10,Fri,Commix,commix,fabric,967
91922,Fabriclive: Marky & Friends,2009-04-10,Fri,Klute,klute,fabric,967
91922,Fabriclive: Marky & Friends,2009-04-10,Fri,Instra:mental,instramental,fabric,967
91922,Fabriclive: Marky & Friends,2009-04-10,Fri,Ali B,alib,fabric,967
91922,Fabriclive: Marky & Friends,2009-04-10,Fri,Ursula 1000,ursula1000,fabric,967
91922,Fabriclive: Marky & Friends,2009-04-10,Fri,Malarkey,malarkey,fabric,967
90132,WetYourSelf With Phil Kieran,2009-04-05,Sun,Phil Kieran,philkieran,WetYourSelf!,597
